NL-6037;51.2216;5.826
NL-4905;51.6489;4.848
NL-5802;51.5224;5.9871
NL-9872;53.2355;6.211
NL-3022;51.9192;4.449
NL-1706;52.6671;4.863
NL-1976;52.4569;4.5837
NL-8106;52.383;6.3222
NL-1719;52.747;4.9548
NL-5504;51.4043;5.3986
NL-7941;52.6961;6.1912
NL-2851;52.0011;4.7776
NL-8023;52.5126;6.113
NL-7558;52.2855;6.8325
NL-4724;51.5196;4.38325
NL-8564;52.8848;5.5725
NL-3817;52.1454;5.3894
NL-3833;52.1309;5.4215
NL-1311;52.3681;5.1796
NL-7525;52.2578;6.9342
NL-3534;52.1011;5.0865
NL-1487;52.5485;4.8119
NL-2953;51.871;4.6456
NL-6171;50.9687;5.7675
NL-1536;52.5301;4.7811
NL-7623;52.3033;6.7653
NL-2626;51.9788;4.3586
NL-8523;52.9288;5.7124
NL-5433;51.7506;5.8663
NL-1106;52.2991;4.9756
NL-9534;52.9059;6.7621
NL-4726;51.5284;4.36505
NL-1017;52.363;4.8923
NL-1327;52.3603;5.2592
NL-8764;53.0232;5.4922
NL-3133;51.9019;4.3308
NL-5095;51.3875;5.1265
NL-9948;53.2997;7.0336
NL-9805;53.2408;6.3905
NL-7784;52.6131;6.6408
NL-8814;53.1892;5.6043
NL-4323;51.729;3.8177
NL-4061;51.8457;5.3832
NL-4568;51.2988;4.1622
NL-9511;53.0251;6.8381
NL-8355;52.7288;6.077
NL-3771;52.1472;5.5878
NL-9287;53.2406;6.0488
NL-8384;52.8575;6.1618
NL-3816;52.1533;5.4079
NL-5973;51.459;6.1533
NL-7954;52.62805;6.17185
NL-2014;52.3733;4.615
NL-2531;52.0529;4.3024
NL-6845;51.9468;5.87
NL-9624;53.2511;6.739
NL-8935;53.1872;5.8158
NL-4461;51.5038;3.892
NL-4317;51.6874;3.9395
NL-5591;51.3812;5.5718
NL-5051;51.519850000000005;5.0449
NL-7076;51.8875;6.3573
NL-8744;53.0816;5.4825
NL-1074;52.354;4.9041
NL-2926;51.9103;4.6081
NL-2923;51.9135;4.6036
NL-6223;50.8844;5.6936
NL-7846;52.7914;6.8018
NL-4416;51.4485;4.0335
NL-9041;53.242;5.6496
NL-5756;51.4328;5.7703500000000005
NL-9932;53.3206;6.8955
NL-3898;52.379;5.5944
NL-6595;51.7049;5.9872
NL-3026;51.9128;4.4427
NL-3364;51.8293;4.7761
NL-3145;51.9328;4.2319
NL-1821;52.6272;4.7627
NL-9175;53.3213;5.8901
NL-6045;51.1772;6.0056
NL-9656;53.0774;6.7658
NL-7663;52.442;6.8202
NL-4708;51.5166;4.4367
NL-8191;52.4287;6.0731
NL-5856;51.5352;6.1431
NL-4451;51.4734;3.8124
NL-1757;52.8314;4.8066
NL-4212;51.84915;5.02215
NL-9574;52.9016;6.9015
NL-7957;52.673;6.2919
NL-6277;50.769;5.8587
NL-4003;51.8942;5.4148
NL-5911;51.3709;6.1714
NL-2051;52.3923;4.6094
NL-8427;52.9659;6.3803
NL-1646;52.6232;4.8762
NL-3033;51.9276;4.469
NL-5041;51.5646;5.0786
NL-4856;51.5102;4.7958
NL-4675;51.6218;4.1573
NL-8573;52.858;5.4634
NL-9483;53.0688;6.651
NL-5114;51.3769;4.7687
NL-6463;50.8731;6.0668
NL-8372;52.737;5.9484
NL-5464;51.6322;5.5642
NL-1847;52.599;4.7796
NL-8832;53.1607;5.6667
NL-9971;53.359;6.3349
NL-9607;53.1688;6.7194
NL-1663;52.7217;4.9993
NL-1012;52.3735;4.8951
NL-3894;52.3455;5.5292
NL-2023;52.3963;4.6332
NL-6071;51.2192;6.0512999999999995
NL-1405;52.2768;5.1523
NL-4532;51.3314;3.8438
NL-8332;52.795;6.1318
NL-3013;51.9241;4.4707
NL-2159;52.2131;4.5606
NL-7775;52.612449999999995;6.5649
NL-3709;52.0679;5.2513
NL-4661;51.5279;4.2774
NL-2201;52.2315;4.4437
NL-1683;52.7071;5.1389
NL-4535;51.315;3.8557
NL-9203;53.1023;6.0986
NL-8276;52.5179;6.0036
NL-3052;51.9527;4.471
NL-7461;52.324733333333334;6.552666666666667
NL-6442;50.9518;5.98
NL-9262;53.1761;6.0062
NL-9528;52.9316;6.8359
NL-5993;51.3628;6.0487
NL-3754;52.254;5.3288
NL-3851;52.299;5.621
NL-6674;51.91145;5.73525
NL-9636;53.1649;6.8637
NL-5047;51.5918;5.0208
NL-3893;52.3365;5.5181
NL-3221;51.8314;4.1219
NL-5688;51.5067;5.3116
NL-8448;52.9611;5.9486
NL-5351;51.76475;5.5811
NL-5408;51.63585;5.6448
NL-8373;52.7669;5.8966
NL-4241;51.8639;4.9936
NL-3862;52.23765;5.5474499999999995
NL-1655;52.7052;5.003
NL-2811;52.0467;4.7223
NL-6661;51.9227;5.8493
NL-8316;52.7085;5.8678
NL-4814;51.5874;4.7536
NL-1309;52.3959;5.1996
NL-3451;52.1063;5.013
NL-8111;52.3304;6.2795
NL-6271;50.8129;5.8867
NL-7786;52.5951;6.6992
NL-4874;51.5773;4.6276
NL-5763;51.5045;5.7823
NL-7546;52.1927;6.8531
NL-8437;52.9208;6.2538
NL-2071;52.4339;4.6417
NL-1025;52.3991;4.9358
NL-6462;50.8542;6.0682
NL-2136;52.3138;4.619
NL-4664;51.5499;4.2758
NL-7610;52.3857;6.6431
NL-7226;52.0772;6.1831
NL-2597;52.1023;4.3192
NL-1829;52.6331;4.7761
NL-4529;51.2484;3.4522
NL-1351;52.3478;5.2191
NL-6123;51.0477;5.8213
NL-7665;52.3687;6.7588
NL-5306;51.8162;5.0914
NL-7119;51.9664;6.6602
NL-7251;52.1045;6.3181
NL-9914;53.3488;6.7597
NL-7944;52.6848;6.1811
NL-2518;52.0811;4.2944
NL-4357;51.5613;3.4966
NL-6107;51.1305;5.8496
NL-9795;53.2719;6.732
NL-9419;52.788;6.555
NL-7685;52.4957;6.5723
NL-1047;52.4032;4.7585
NL-3329;51.7881;4.7186
NL-1716;52.7057;4.9462
NL-4761;51.6459;4.5988
NL-3762;52.1789;5.2813
NL-3871;52.1743;5.4606
NL-9176;53.3265;5.9146
NL-2361;52.20755;4.5229
NL-7037;51.9087;6.1875
NL-7113;51.9838;6.7619
NL-1786;52.9183;4.7862
NL-3356;51.8313;4.7193
NL-6216;50.849;5.6591
NL-9728;53.1925;6.555
NL-4482;51.4815;3.9178
NL-9246;53.0677;6.1062
NL-1652;52.6643;4.9764
NL-5038;51.557;5.0796
NL-7327;52.1892;5.9966
NL-1473;52.563;5.0273
NL-8012;52.5045;6.1036
NL-5096;51.3891;5.1785
NL-3117;51.9135;4.3872
NL-8494;53.0583;5.8496
NL-9362;53.1866;6.327
NL-3319;51.7946;4.7017
NL-1222;52.2495;5.17415
NL-8606;53.0278;5.671
NL-2334;52.1722;4.4818
NL-9681;53.1924;7.0129
NL-2957;51.8868;4.678
NL-9107;53.313;5.9117
NL-5626;51.478;5.4303
NL-1187;52.2807;4.8277
NL-4542;51.3127;3.7784
NL-9468;53.0576;6.7199
NL-9635;53.195;6.87
NL-7811;52.783;6.8954
NL-7481;52.1534;6.7527
NL-2036;52.3515;4.6518
NL-9027;53.166;5.707
NL-3707;52.0918;5.2747
NL-8121;52.3372;6.1176
NL-3331;51.8188;4.6423
NL-7793;52.5673;6.6592
NL-2684;52.0302;4.1685
NL-5995;51.2923;6.0476
NL-8311;52.7238;5.6425
NL-5751;51.4614;5.7942
NL-6049;51.177;5.9636
NL-3243;51.7369;4.2394
NL-3703;52.0804;5.2268
NL-9104;53.2895;5.9956
NL-3341;51.8456;4.6472
NL-2801;52.0119;4.7079
NL-6825;51.9829;5.9629
NL-3835;52.1529;5.4355
NL-1078;52.3463;4.8976
NL-2525;52.0638;4.3023
NL-8632;53.0595;5.6268
NL-7399;52.1517;6.1322
NL-8808;53.2087;5.544
NL-6125;51.028;5.781
NL-1079;52.3422;4.9033
NL-1678;52.7259;5.0914
NL-9354;53.11935;6.3548
NL-8841;53.1646;5.6333
NL-9022;53.1299;5.7189
NL-6865;51.9793;5.795
NL-9725;53.2077;6.5696
NL-8724;52.9526;5.4912
NL-9774;53.2752;6.5345
NL-8015;52.4697;6.1224
NL-6658;51.8805;5.5158
NL-3245;51.7567;4.1509
NL-6999;52.0042;6.239
NL-1871;52.69725;4.7058
NL-6311;50.8645;5.8912
NL-3344;51.8324;4.6455
NL-7425;52.2601;6.2271
NL-3047;51.9434;4.4047
NL-7146;52.2572;6.1667
NL-7552;52.2597;6.8165
NL-6535;51.8056;5.8284
NL-1759;52.8442;4.7055
NL-3552;52.106;5.1034
NL-7207;52.1251;6.232
NL-8241;52.539;5.4569
NL-9459;53.0231;6.636
NL-8747;53.084;5.4229
NL-3522;52.0732;5.1154
NL-2252;52.1245;4.4394
NL-4819;51.5754;4.7687
NL-1161;52.3788;4.7437
NL-4823;51.6229;4.7378
NL-3059;51.9795;4.5877
NL-4453;51.4541;3.7707
NL-1011;52.371;4.9042
NL-5292;51.6232;5.3768
NL-6063;51.1335;6.0817
NL-2564;52.0679;4.2567
NL-1244;52.2602;5.1068
NL-9101;53.3248;5.9994
NL-5384;51.7297;5.526
NL-9083;53.2198;5.8095
NL-3115;51.9051;4.3818
NL-7914;52.7242;6.5347
NL-6971;52.0943;6.1553
NL-4233;51.9541;4.9641
NL-1701;52.6729;4.8509
NL-8386;52.8883;6.2525
NL-9679;53.1737;6.9737
NL-1326;52.3691;5.2521
NL-2984;51.8707;4.6158
NL-9963;53.3391;6.4243
NL-5616;51.4397;5.4597
NL-7001;51.9662;6.2913
NL-6134;50.9907;5.8507
NL-6432;50.907;5.9029
NL-5398;51.7911;5.3895
NL-1551;52.453;4.7748
NL-9138;53.3627;6.047
NL-5347;51.7795;5.5389
NL-3354;51.8288;4.7
NL-5335;51.7867;5.3449
NL-2865;51.9279;4.8088
NL-5074;51.6218;5.1809
NL-3161;51.8563;4.4249
NL-2872;51.9479;4.8703
NL-5036;51.5707;4.9905
NL-5666;51.4245;5.5715
NL-3381;51.841750000000005;4.876250000000001
NL-7609;52.3341;6.6413
NL-6676;51.9347;5.7875
NL-6014;51.1724;5.8217
NL-2382;52.1418;4.524
NL-2715;52.0557;4.4744
NL-4121;51.9612;5.1548
NL-4861;51.4947;4.8589
NL-7776;52.626999999999995;6.5524000000000004
NL-2642;52.011;4.4483
NL-7533;52.2215;6.9199
NL-5724;51.4246;5.7437
NL-6511;51.8462;5.8626
NL-1723;52.7024;4.8115
NL-8131;52.3876;6.1449
NL-6231;50.8848;5.7495
NL-2332;52.1593;4.4639
NL-6871;51.9779;5.7345
NL-6167;50.9892;5.7977
NL-9502;52.9884;6.9714
NL-1567;52.4904;4.7487
NL-9773;53.3027;6.5309
NL-4697;51.6003;4.1015
NL-7451;52.2805;6.4204
NL-8834;53.1423;5.6692
NL-1751;52.8035;4.7569
NL-8914;53.2032;5.7694
NL-7812;52.7642;6.8864
NL-4264;51.7781;5.1026
NL-8101;52.3827;6.2633
NL-3922;51.9893;5.4857
NL-1682;52.697;5.1103
NL-7884;52.7553;7.0442
NL-3902;52.0286;5.5705
NL-3237;51.872550000000004;4.1823999999999995
NL-8378;52.8125;6.0041
NL-7965;52.6971;6.2625
NL-3951;52.0643;5.3714
NL-1981;52.4545;4.6563
NL-3763;52.1744;5.2687
NL-4766;51.6634;4.6932
NL-6011;51.2191;5.7949
NL-6241;50.8966;5.7331
NL-6675;51.9116;5.7894
NL-1041;52.413;4.8391
NL-1566;52.4835;4.7559000000000005
NL-2412;52.0752;4.763
NL-9215;53.0939;5.9573
NL-1182;52.3097;4.8469
NL-4006;51.8791;5.4124
NL-8028;52.5419;6.1772
NL-4613;51.5051;4.2817
NL-7271;52.1156;6.5194
NL-9111;53.2964;5.8785
NL-9605;53.1141;6.7772
NL-1028;52.4016;5.0086
NL-7863;52.7476;6.6898
NL-8107;52.3641;6.2072
NL-9293;53.313;6.1883
NL-2202;52.2446;4.4354
NL-8371;52.7598;6.018
NL-6579;51.8631;6.0104
NL-1962;52.5119;4.6778
NL-5409;51.6427;5.7085
NL-7435;52.294;6.3193
NL-8862;53.1633;5.4341
NL-3046;51.9636;4.4169
NL-9566;53.054;7.1294
NL-5435;51.6974;5.8995
NL-6685;51.8821;5.9181
NL-9289;53.2011;6.1143
NL-1843;52.5826;4.8474
NL-5862;51.5505;6.0484
NL-8895;53.3947;5.3269
NL-2931;51.8964;4.6264
NL-7779;52.6397;6.6839
NL-5258;51.6756;5.4031
NL-3197;51.8794;4.2741
NL-8804;53.1567;5.5643
NL-2411;52.0826;4.7497
NL-7871;52.8318;6.8579
NL-8941;53.1694;5.8043
NL-5282;51.5967;5.3136
NL-8603;53.0409;5.667
NL-8542;53.0128;5.7861
NL-9845;53.2652;6.2495
NL-6663;51.8665;5.8627
NL-5233;51.7151;5.321
NL-8153;52.4316;6.3434
NL-4194;51.869;5.2864
NL-3846;52.3578;5.631
NL-7761;52.6645;6.8833
NL-8881;53.3664;5.2213
NL-9922;53.345;6.7104
NL-4364;51.5327;3.5626
NL-8802;53.1935;5.54
NL-4521;51.33;3.6849
NL-9585;52.9807;7.0111
NL-7038;51.9032;6.26
NL-4401;51.4925;4.0466
NL-2964;51.9253;4.8301
NL-6042;51.1978;6.0113
NL-7106;51.98;6.8039
NL-4524;51.3067;3.3877
NL-9984;53.4303;6.8163
NL-3925;52.0804;5.4889
NL-7855;52.7822;6.6913
NL-9152;53.3571;5.9193
NL-8274;52.5291;5.9669
NL-7773;52.5808;6.6045
NL-2331;52.1511;4.4507
NL-6596;51.7263;5.9482
NL-5046;51.5723;5.0769
NL-9962;53.3311;6.449
NL-9333;53.0929;6.4442
NL-2914;51.9722;4.6169
NL-5394;51.8212;5.5045
NL-4908;51.6644;4.8654
NL-9062;53.2512;5.8989
NL-1046;52.3915;4.7858
NL-6443;50.9415;5.9765
NL-5126;51.5434;4.939
NL-5045;51.5848;4.9946
NL-5563;51.3307;5.4075
NL-1191;52.2948;4.9116
NL-3525;52.0626;5.1189
NL-9985;53.4023;6.7516
NL-3541;52.0944;5.0693
NL-3566;52.1213;5.1245
NL-3141;51.9202;4.2622
NL-9524;52.935;6.8813
NL-4456;51.4937;3.7497
NL-5121;51.5884;4.9183
NL-6587;51.7266;5.9146
NL-8454;52.9375;5.9992
NL-5646;51.4182;5.5091
NL-8937;53.1962;5.8198
NL-4316;51.7138;3.9479
NL-9882;53.2868;6.3264
NL-7981;52.8572;6.3188
NL-4147;51.8814;5.1084
NL-9304;53.1146;6.4584
NL-7044;51.8837;6.266
NL-2563;52.073;4.2714
NL-7025;51.9959;6.4268
NL-4064;51.8248;5.3695
NL-7218;52.1615;6.2991
NL-1323;52.366;5.1954
NL-6585;51.7526;5.885
NL-4855;51.5076;4.7709
NL-1945;52.4964;4.663
NL-6655;51.8786;5.5912
NL-5424;51.5808;5.7703
NL-9684;53.1966;7.0913
NL-5216;51.6819;5.3224
NL-3947;52.0102;5.3343
NL-5071;51.61;5.1445
NL-6716;52.0226;5.6376
NL-8415;52.9614;6.0345
NL-9765;53.1483;6.5624
NL-7217;52.1997;6.2915
NL-6997;52.0049;6.2027
NL-2253;52.1401;4.4578
NL-7933;52.78125;6.4457
NL-7827;52.7476;6.8901
NL-9851;53.2743;6.23
NL-4142;51.8891;5.0804
NL-4171;51.827;5.1319
NL-4223;51.8777;4.9451
NL-4634;51.4294;4.3037
NL-9735;53.2377;6.6041
NL-3165;51.8697;4.4185
NL-3751;52.2419;5.3789
NL-4288;51.7865;5.0077
NL-1647;52.6424;4.9985
NL-6815;52.0042;5.907
NL-8333;52.7813;6.1522
NL-5741;51.5339;5.6291
NL-2142;52.3345;4.6385
NL-4576;51.2296;3.9654
NL-1771;52.8507;5.0326
NL-1072;52.3536;4.8902
NL-1636;52.6083;4.8769
NL-9865;53.1698;6.2
NL-7214;52.2243;6.2099
NL-4527;51.2749;3.4438
NL-7559;52.2942;6.8076
NL-7635;52.4279;6.9827
NL-8883;53.3768;5.2694
NL-4433;51.4259;3.911
NL-9488;53.0336;6.5192
NL-3045;51.9466;4.4498
NL-2678;51.977;4.25
NL-4382;51.4516;3.5707
NL-5731;51.4411;5.6166
NL-6285;50.7724;5.9101
NL-3072;51.9023;4.4941
NL-9933;53.339;6.9121
NL-1601;52.7025;5.2843
NL-3016;51.9091;4.4781
NL-1944;52.4921;4.6533
NL-5528;51.3966;5.2704
NL-1181;52.3099;4.8631
NL-9871;53.2388;6.2152
NL-3602;52.1367;5.0604
NL-7244;52.134600000000006;6.4308
NL-9892;53.3048;6.4678
NL-8484;52.849;5.8454
NL-4431;51.4592;3.9035
NL-8082;52.4496;5.8645
NL-9493;53.1123;6.6055
NL-1767;52.7933;4.8911
NL-8411;52.9954;6.1219
NL-8013;52.4957;6.1232
NL-9811;53.2155;6.4099
NL-8845;53.1092;5.5385
NL-4839;51.5844;4.7115
NL-1082;52.3311;4.8742
NL-6067;51.1547;5.938
NL-3234;51.896;4.1324000000000005
NL-9761;53.1364;6.5644
NL-9934;53.3292;6.9177
NL-9177;53.3107;5.876
NL-8462;52.9114;5.9091
NL-5314;51.7862;5.2375
NL-2629;51.9882;4.3778
NL-4871;51.5858;4.6517
NL-6081;51.2342;5.9545
NL-8172;52.2821;5.9569
NL-8146;52.4683;6.3663
NL-3818;52.1446;5.3697
NL-3741;52.2175;5.2856
NL-3896;52.2716;5.4226
NL-7821;52.7706;6.9118
NL-5085;51.4598;5.1377
NL-4522;51.3244;3.6631
NL-4494;51.5658;3.7707
NL-2266;52.0843;4.4205
NL-2033;52.3745;4.6563
NL-6612;51.7722;5.7472
NL-9998;53.3825;6.6204
NL-7035;51.9378;6.234
NL-4106;51.9471;5.1932
NL-6705;51.9887;5.6935
NL-5981;51.3275;5.9792
NL-8525;52.9588;5.722
NL-3774;52.1522;5.6723
NL-1135;52.5115;5.0522
NL-4826;51.6095;4.7844
NL-9086;53.1784;5.839
